address,twitter_handle,pnl_30d,pnl_7d,pnl_1d,winrate_7d,txs_30d,token_active,last_active,is_blue_verified,avg_holding_period_7d,score,rank,last_updated,is_active,timestamp
0xa3371d8b79f0d7e000c79755413ae345990cf4d3,,-40.20246642,-89.58938105,-87.07183156,0.13798294029101857,0,1,2026-01-28T20:01:57.156838,False,12328.116925851704,0.2328609116866666,853,2026-01-28T20:01:57.156838,True,2026-01-28T20:01:57.778117
0x955dd2cd54984a8da6dbc445fb1f7984ab19d077,,-46.18051735,-39.87224295,-1.95251578,0.13391984359726294,0,1,2026-01-28T20:01:57.220448,False,103794.21971662765,0.2324477393483333,854,2026-01-28T20:01:57.220448,True,2026-01-28T20:01:57.778117
0x69423c20cb04da697996534507f8541fdb3e9aa9,,-58.75317632,-62.99898877,9.76446126,0.1495,0,1,2026-01-28T20:01:57.175450,False,1729.7906282457252,0.232323345945,855,2026-01-28T20:01:57.175450,True,2026-01-28T20:01:57.778117
0xc621d49cc7ac87a0e8dff878d289d7799cfbd8f3,,-75.34547409,-32.84143868,9.72393971,0.08743169398907104,0,1,2026-01-28T20:01:57.361675,False,33577.64854545455,0.2322929547825,856,2026-01-28T20:01:57.361675,True,2026-01-28T20:01:57.778117
0xf7d48932f456e98d2ff824e38830e8f59de13f4a,,-89.93393916,-55.19836692,7.653780999999999,0.17324414715719064,0,1,2026-01-28T20:01:57.161837,False,1426.9838766157463,0.23074033575,857,2026-01-28T20:01:57.161837,True,2026-01-28T20:01:57.778117
0x8691c78b2dbc749b83e8732b69ca587381d41272,,-69.30889296000001,-33.03317329,7.39469961,0.46153846153846156,0,1,2026-01-28T20:01:57.147146,False,16566.010946052633,0.2305460247075,858,2026-01-28T20:01:57.147146,True,2026-01-28T20:01:57.778117
0xdd867e6f6a555db4ac95e42c530876afb9771e2e,2025_hu,-53.86888734000001,-37.4533613,7.03420865,0.1535,0,1,2026-01-28T20:01:57.178447,False,13020.259787510842,0.2302756564875,859,2026-01-28T20:01:57.178447,True,2026-01-28T20:01:57.778117
0x4b1e684d5143eb7435e5d78385fa8cbdccd8f7ec,,-72.06942853,-35.47394798,6.306142820000001,0.0297339593114241,0,1,2026-01-28T20:01:57.171459,False,7811.5561522248245,0.229729607115,860,2026-01-28T20:01:57.171459,True,2026-01-28T20:01:57.778117
0x6d910bea79aaf318e7170c6fb8318d9c466b2164,"Arigato, Jeffu",-78.34298226,-34.04548709,5.70007893,0.23413897280966767,0,1,2026-01-28T20:01:57.223399,False,12837.92472121212,0.2292750591975,861,2026-01-28T20:01:57.223399,True,2026-01-28T20:01:57.778117
0xf579c0aafc828dad272bd1ff07a0fcbd08828907,,-99.67334757,-53.61366005,5.48976026,0.45454545454545453,0,1,2026-01-28T20:01:57.180811,False,44826.77816666666,0.229117320195,862,2026-01-28T20:01:57.180811,True,2026-01-28T20:01:57.778117
0xe2849df668cdb011c56b100d687f333d18a2d3ac,,-94.05374824,-44.60263749,3.07959882,0.1935483870967742,0,1,2026-01-28T20:01:57.753485,False,74041.60326829269,0.2273096991149999,863,2026-01-28T20:01:57.753485,True,2026-01-28T20:01:57.778117
0xde01a38f7495122795217e5a722dae4ee115ee3c,,-62.99392524,-47.24340191,2.68176265,0.023,0,1,2026-01-28T20:01:57.742304,False,2318.990454451346,0.2270113219875,864,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0xa8cde6a19789e4d7964ce0e3da14aa29291d7275,,-77.23334882,-69.29202507,2.30457999,0.2847545219638243,0,1,2026-01-28T20:01:57.200541,False,16376.381633266534,0.2267284349925,865,2026-01-28T20:01:57.200541,True,2026-01-28T20:01:57.778117
0xb8b29bf06a95259eb98cef70556cdace862899e4,,-56.91544888,-61.47626931,1.5997428800000002,0.1565,0,1,2026-01-28T20:01:57.223399,False,13860.586719964664,0.22619980716,866,2026-01-28T20:01:57.223399,True,2026-01-28T20:01:57.778117
0x2de2ee8a0d7b963909ef6a7ba957b29670d37674,,-88.70197349,-54.96350059,0.71313219,0.1715,0,1,2026-01-28T20:01:57.742304,False,653.6166764397906,0.2255348491425,867,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x570aa79ca6849d248a5b94d63fb929c65edf77f3,,-53.97318834,-44.43067436,0.5965577,0.3125,0,1,2026-01-28T20:01:57.224443,False,4570.213136813682,0.225447418275,868,2026-01-28T20:01:57.224443,True,2026-01-28T20:01:57.778117
0xb85ffa5c247d56808c6e8d292b13f6e33fe060e8,,-79.840275,-32.647890149999995,0.54230562,0.09141274238227147,0,1,2026-01-28T20:01:57.742304,False,4216.7826741573035,0.225406729215,869,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x186b7610ff3f2e3fd7985b95f525ee0e37a79a74,,-96.99428544,-36.4079486,0.33368686,0.047619047619047616,0,1,2026-01-28T20:01:57.309667,False,5431.844535087719,0.225250265145,870,2026-01-28T20:01:57.309667,True,2026-01-28T20:01:57.778117
0x77ec040154583286586e88bd53de4d466f72514f,,-73.19851674,-76.96046706,0.11355,0.0,0,1,2026-01-28T20:01:57.770114,False,70911.45862951808,0.2250851625,871,2026-01-28T20:01:57.770114,True,2026-01-28T20:01:57.778117
0x8b63648a6d9d9a09a736132ee1e958fbf931b37d,,-89.43558555999999,-55.775351490000006,0.05816439,0.2,0,1,2026-01-28T20:01:57.179450,False,27228.647,0.2250436232925,872,2026-01-28T20:01:57.179450,True,2026-01-28T20:01:57.778117
0x099dae759f35d3a4d83fa805971377bfc8aaed66,,-94.94936849,-61.30745281,0.0530729999999999,0.128064032016008,0,1,2026-01-28T20:01:57.183976,False,2662.203244258873,0.22503980475,873,2026-01-28T20:01:57.183976,True,2026-01-28T20:01:57.778117
0xbbf32a242ae32b07e182abdf597a19a294c6a7df,,-99.88017981,-91.71614883,0.033311,0.15767634854771784,0,1,2026-01-28T20:01:57.238113,False,3084.4013095238092,0.22502498325,874,2026-01-28T20:01:57.238113,True,2026-01-28T20:01:57.778117
0x9263c1bd29aa87a118242f3fbba4517037f8cc7a,,-97.50033873,-58.41955177,0.02927,0.0,0,1,2026-01-28T20:01:57.156838,False,86400.0,0.2250219525,875,2026-01-28T20:01:57.156838,True,2026-01-28T20:01:57.778117
0xbba0681681815bd70f9075e0235e7997b7b519d9,,-61.56880556,-34.72787632,0.02657637,0.5259026687598116,0,1,2026-01-28T20:01:57.190583,False,167824.82936461127,0.2250199322775,876,2026-01-28T20:01:57.190583,True,2026-01-28T20:01:57.778117
0x3e56cd2e45607df5ee53d4daec678ae048a0e96f,,-68.26012981000001,-67.21786189,0.023903,0.007,0,1,2026-01-28T20:01:57.138165,False,905.3141246200609,0.22501792725,877,2026-01-28T20:01:57.138165,True,2026-01-28T20:01:57.778117
0x508e08d49decd97cc3c3e123de14e6d6a846e85a,,-54.39405936,-32.012631660000004,0.002874,0.0,0,1,2026-01-28T20:01:57.530630,False,86400.0,0.2250021555,878,2026-01-28T20:01:57.530630,True,2026-01-28T20:01:57.778117
0xf18407e35375cb44c43bc8bad94060742fb9fc54,,-92.87997318,-72.26097125999999,0.002768,1.0,0,1,2026-01-28T20:01:57.149146,False,86400.0,0.225002076,879,2026-01-28T20:01:57.149146,True,2026-01-28T20:01:57.778117
0xc97e11fcff2e2a370c6af376abcdaa0045e31391,,-90.53743025,-74.32538472,0.00258046,0.053811659192825115,0,1,2026-01-28T20:01:57.774111,False,2620.8634240362812,0.225001935345,880,2026-01-28T20:01:57.774111,True,2026-01-28T20:01:57.778117
0xecb246303e86a7a7bfe433ac386f1eef1e7e665b,,-95.73419567,-69.61646269,0.001182,0.0,0,1,2026-01-28T20:01:57.206802,False,12708.718428571428,0.2250008865,881,2026-01-28T20:01:57.206802,True,2026-01-28T20:01:57.778117
0xcf685217df4960e8b1950227ef8b90dea02cf28a,,-90.40703493,-57.6985996,0.00022459,0.5,0,1,2026-01-28T20:01:57.214844,False,86400.0,0.2250001684425,882,2026-01-28T20:01:57.214844,True,2026-01-28T20:01:57.778117
0x0e7fade6acc625e13241dc9f06dcb1aa97638d23,,-65.30729823,-64.42318708,2.048e-05,0.0335,0,1,2026-01-28T20:01:57.158837,False,9502.545733610821,0.22500001536,883,2026-01-28T20:01:57.158837,True,2026-01-28T20:01:57.778117
0xfe0c09a965af0288b13abcdee693441a65c8b2fb,,-93.53924596,-38.51995358,0.0,0.5,0,1,2026-01-28T20:01:57.142148,False,86400.0,0.225,884,2026-01-28T20:01:57.142148,True,2026-01-28T20:01:57.778117
0x099df6e2c1c9cf5dcfaa7af3eb5ac9e2d068b92b,,-77.53355509,-69.53245935,0.0,0.14363354037267081,0,1,2026-01-28T20:01:57.163837,False,9816.490315369261,0.225,885,2026-01-28T20:01:57.163837,True,2026-01-28T20:01:57.778117
0xa58676d6a65b01420bb8d93731ef2612948c1c45,,-79.35407556,-61.65865567,0.0,0.04864864864864865,0,1,2026-01-28T20:01:57.173435,False,2618.6948192090395,0.225,886,2026-01-28T20:01:57.173435,True,2026-01-28T20:01:57.778117
0xd103fdac9ae59354ade450c8e90e8f6abe2456f1,,-55.55699812,-36.39094558,0.0,0.15873925501432665,0,1,2026-01-28T20:01:57.191583,False,6033.926494172494,0.225,887,2026-01-28T20:01:57.191583,True,2026-01-28T20:01:57.778117
0x73154aa4adfc47bc7196d12ee9443fd70efe1696,,-90.85175573,-66.62958273000001,0.0,0.24170616113744076,0,1,2026-01-28T20:01:57.191583,False,15154.011859154929,0.225,888,2026-01-28T20:01:57.191583,True,2026-01-28T20:01:57.778117
0x822943bd90a9100c8c537ce4a7d7f92da22ef594,,-81.13370285,-91.66278536,0.0,0.037243947858473,0,1,2026-01-28T20:01:57.195583,False,22941.785673341674,0.225,889,2026-01-28T20:01:57.195583,True,2026-01-28T20:01:57.778117
0x5de8b8dfcf94b4f58665b450b05c39e15290878a,,-92.41847632,-80.93001125,0.0,0.0,0,1,2026-01-28T20:01:57.195583,False,86400.0,0.225,890,2026-01-28T20:01:57.195583,True,2026-01-28T20:01:57.778117
0xcb344ada86da1024e78b7e204ad1edfd0083a569,,-72.05951239000001,-74.26250216,0.0,0.16061452513966482,0,1,2026-01-28T20:01:57.195583,False,11795.962221932114,0.225,891,2026-01-28T20:01:57.195583,True,2026-01-28T20:01:57.778117
0x4ee9944bbea0bba06034e6e26f4f837182fcae62,,-70.59068978,-50.423397140000006,0.0,0.2524271844660194,0,1,2026-01-28T20:01:57.197583,False,4776.40084375,0.225,892,2026-01-28T20:01:57.197583,True,2026-01-28T20:01:57.778117
0x0884051c662892bfcd8a132d1404ab8a3a409cea,,-99.3622258,-94.88897046,0.0,0.0,0,1,2026-01-28T20:01:57.201803,False,38046.734125,0.225,893,2026-01-28T20:01:57.201803,True,2026-01-28T20:01:57.778117
0x290353d34ecbff0f10702b34cc7c1dc9078e8346,,-70.33625187,-50.87553036,0.0,0.23148148148148148,0,1,2026-01-28T20:01:57.214844,False,333.2565096153846,0.225,894,2026-01-28T20:01:57.214844,True,2026-01-28T20:01:57.778117
0xa85dbdf3b549c10362392aedef9e720acd42d4a0,,-63.294489,-40.4410663,0.0,0.39271255060728744,0,1,2026-01-28T20:01:57.218399,False,9060.43993367347,0.225,895,2026-01-28T20:01:57.218399,True,2026-01-28T20:01:57.778117
0x9c885e1cdf22aef647c736b7c9b95f9cb628a83a,,-96.29911725,-90.55000947,0.0,0.19753086419753085,0,1,2026-01-28T20:01:57.224443,False,28296.328410714286,0.225,896,2026-01-28T20:01:57.224443,True,2026-01-28T20:01:57.778117
0x8bb03f72d7fb1fa9ded8843d3fd179d9909554e2,,-99.27621412,-73.29755431,0.0,0.0,0,1,2026-01-28T20:01:57.229440,False,86400.0,0.225,897,2026-01-28T20:01:57.229440,True,2026-01-28T20:01:57.778117
0x6e034bb71ddf71e61e2d06c4886da74c617c6ace,,-98.69837356,-46.49027116,0.0,0.5,0,1,2026-01-28T20:01:57.230402,False,86400.0,0.225,898,2026-01-28T20:01:57.230402,True,2026-01-28T20:01:57.778117
0xeb5db188d8e8f0a1a958b0d436c1f6e5cbb404f2,,-96.58375778,-85.18628444000001,0.0,0.5,0,1,2026-01-28T20:01:57.232988,False,86400.0,0.225,899,2026-01-28T20:01:57.232988,True,2026-01-28T20:01:57.778117
0x49c8ea6e059fefd5f32b78c581d22767d8cc32b3,,-96.83426856,-63.81757307,0.0,0.5,0,1,2026-01-28T20:01:57.235108,False,86400.0,0.225,900,2026-01-28T20:01:57.235108,True,2026-01-28T20:01:57.778117
0x8c889852f9882e760a9e325f320d94e8de5f2342,,-82.32481103,-35.29164543,0.0,0.34068627450980393,0,1,2026-01-28T20:01:57.239114,False,3836.8817072243346,0.225,901,2026-01-28T20:01:57.239114,True,2026-01-28T20:01:57.778117
0xf3b7bb82dbdb6965bbca353350b6c8ff37621192,,-90.81885131,-38.47710953,0.0,0.0,0,1,2026-01-28T20:01:57.240108,False,4379.4219875,0.225,902,2026-01-28T20:01:57.240108,True,2026-01-28T20:01:57.778117
0x17ab4880c8a274079704e2c3771fe9eaed04d298,,-84.85556303,-77.48898398,0.0,0.06912442396313365,0,1,2026-01-28T20:01:57.261783,False,14973.847426966293,0.225,903,2026-01-28T20:01:57.261783,True,2026-01-28T20:01:57.778117
0x404a0428ebe37813b37a8a908e3d5a350d8b5158,,-96.48823594,-60.96178020000001,0.0,0.024390243902439025,0,1,2026-01-28T20:01:57.309667,False,57217.50773684211,0.225,904,2026-01-28T20:01:57.309667,True,2026-01-28T20:01:57.778117
0x38c080a03f48fd0e84ae80d8ae47d749ed6e3410,,-99.44130285,-53.69931946999999,0.0,0.0,0,1,2026-01-28T20:01:57.310665,False,14177.428,0.225,905,2026-01-28T20:01:57.311665,True,2026-01-28T20:01:57.778117
0x8caf92aecb846aff942ebf9eb127df9d1801d124,,-99.86944015,-33.742523000000006,0.0,0.2807017543859649,0,1,2026-01-28T20:01:57.312665,False,14848.801227848102,0.225,906,2026-01-28T20:01:57.312665,True,2026-01-28T20:01:57.778117
0x6d91e49b8dc6eb2ba01f85f80626ef0878d3a39b,,-99.13884166,-95.59772034,0.0,0.14285714285714285,0,1,2026-01-28T20:01:57.457712,False,22337.459916666667,0.225,907,2026-01-28T20:01:57.457712,True,2026-01-28T20:01:57.778117
0xdfb812231b960e58dae5f12a15be638d68260c2b,,-65.4132115,-61.85839533000001,0.0,0.0,0,1,2026-01-28T20:01:57.500547,False,856.4321818181819,0.225,908,2026-01-28T20:01:57.500547,True,2026-01-28T20:01:57.778117
0xad29649f31ddcb99a88502c09d0c973942b02eac,,-66.49431113,-61.06632777,0.0,0.31313131313131315,0,1,2026-01-28T20:01:57.563011,False,40349.51844444444,0.225,909,2026-01-28T20:01:57.563011,True,2026-01-28T20:01:57.778117
0x465fd15db6e552cb7700ae7c0eaa7664d2389059,,-98.68241082,-49.10059056,0.0,0.5,0,1,2026-01-28T20:01:57.567571,False,86400.0,0.225,910,2026-01-28T20:01:57.567571,True,2026-01-28T20:01:57.778117
0x019514701c6f9d887926b3b8da7444b69f57d4df,,-88.89200708,-63.42867652,0.0,0.5,0,1,2026-01-28T20:01:57.572154,False,86400.0,0.225,911,2026-01-28T20:01:57.572154,True,2026-01-28T20:01:57.778117
0x0a236deab846f0a5fb47d0d6e5f10ffd1db4b346,,-88.09069649999999,-66.48925154999999,0.0,0.0,0,1,2026-01-28T20:01:57.682420,False,50879.52641176471,0.225,912,2026-01-28T20:01:57.682420,True,2026-01-28T20:01:57.778117
0x13dad47ab047b8732ca83584abb7a6676444d02c,,-93.09974147,-93.22575337,0.0,0.5,0,1,2026-01-28T20:01:57.740296,False,86400.0,0.225,913,2026-01-28T20:01:57.740296,True,2026-01-28T20:01:57.778117
0x10db7ac03986429d570926b8676745f63b06e884,,-92.28100652,-58.23913365,0.0,0.10197368421052631,0,1,2026-01-28T20:01:57.742304,False,15483.170947089946,0.225,914,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0xc4eb77b9e6b5de15ac8b6724dd183d669f4fccf4,,-73.6212977,-61.11289364,0.0,0.07510729613733906,0,1,2026-01-28T20:01:57.771114,False,10452.47253846154,0.225,915,2026-01-28T20:01:57.771114,True,2026-01-28T20:01:57.778117
0xaded86bf6e6fd72f78dca132af112fa36230809e,,-66.42527059999999,-41.59975137,-0.00835136,0.0,0,1,2026-01-28T20:01:57.147146,False,22281.761915547027,0.22499373648,916,2026-01-28T20:01:57.147146,True,2026-01-28T20:01:57.778117
0x6b88a88bb58477625e26f6603a26a19f0fb2c313,,-81.6725745,-38.40751037,-0.04783216,0.146,0,1,2026-01-28T20:01:57.152853,False,541.8832637681159,0.22496412588,917,2026-01-28T20:01:57.152853,True,2026-01-28T20:01:57.778117
0x187a98383ee5c5331c4cc790ce24bb06d9b0517a,,-72.86143287,-66.04016262,-0.2009473999999999,0.023928215353938187,0,1,2026-01-28T20:01:57.219442,False,4458.405113333333,0.22484928945,918,2026-01-28T20:01:57.219442,True,2026-01-28T20:01:57.778117
0x814a89ccff053e62842f1effbe30875d9c122d20,,-64.09652352,-47.43833069,-0.34376459,0.16162193032552827,0,1,2026-01-28T20:01:57.149146,False,2917.3408395773295,0.2247421765575,919,2026-01-28T20:01:57.149146,True,2026-01-28T20:01:57.778117
0xc5c4515e7e95dabbabf4fc26e9f1f6558d0d1006,,-99.96777876,-93.32136838,-0.884642,0.3082942097026604,0,1,2026-01-28T20:01:57.176453,False,1310.667234336859,0.2243365185,920,2026-01-28T20:01:57.176453,True,2026-01-28T20:01:57.778117
0x5f9d5d408667326a64a58cba358ca3e24f1111d3,,-85.89903393,-46.61040959,-1.03414231,0.023809523809523808,0,1,2026-01-28T20:01:57.768124,False,39171.24760869565,0.2242243932675,921,2026-01-28T20:01:57.768124,True,2026-01-28T20:01:57.778117
0x0677b670133305dcd554fcd61402d02a2e5868fd,,-69.96946411,-69.23577369,-1.19357033,0.164,0,1,2026-01-28T20:01:57.755500,False,2434.834004012036,0.2241048222525,922,2026-01-28T20:01:57.755500,True,2026-01-28T20:01:57.778117
0x7724a9e93d82148fafd50a79796be91382575ea5,,-56.18590202,-47.49005661,-1.95557614,0.0,0,1,2026-01-28T20:01:57.762484,False,7372.925901960784,0.223533317895,923,2026-01-28T20:01:57.762484,True,2026-01-28T20:01:57.778117
0xd8122a17901db3b1c59505e4c60a4f44e30f01ab,,-87.91991803,-59.8896372,-2.5583224500000004,0.12761020881670534,0,1,2026-01-28T20:01:57.431334,False,31823.348865546217,0.2230812581625,924,2026-01-28T20:01:57.431334,True,2026-01-28T20:01:57.778117
0xe0c8d0d390454dc98977cf53123244d74c9478c1,,-64.29386605,-32.82832683,-4.390460119999999,0.07889908256880734,0,1,2026-01-28T20:01:57.227439,False,9056.581495548962,0.22170715491,925,2026-01-28T20:01:57.227439,True,2026-01-28T20:01:57.778117
0x88b33395d25960a0ec6db5459554c072f6e0c349,,-82.66792535,-58.166800910000006,-4.51923569,0.2396593673965937,0,1,2026-01-28T20:01:57.220448,False,8954.04977804296,0.2216105732325,926,2026-01-28T20:01:57.220448,True,2026-01-28T20:01:57.778117
0x009310a0ea5593b92504a604891ca205dafefe04,,-59.92538887,-28.4467172,-10.13342779,0.2233741753063148,0,1,2026-01-28T20:01:57.757484,False,61694.857475877194,0.2212831361575,927,2026-01-28T20:01:57.757484,True,2026-01-28T20:01:57.778117
0x710bdf75de14ccab5719185713d380eba238ed0d,,-85.65800034,-67.87769286999999,-5.36325805,0.0,0,1,2026-01-28T20:01:57.672372,False,34745.307185185186,0.2209775564625,928,2026-01-28T20:01:57.672372,True,2026-01-28T20:01:57.778117
0xbd697846b0911baeba002a56bdc16f1f332d45fb,,-82.29529411,-79.79508193,-5.55762117,0.2665,0,1,2026-01-28T20:01:57.215817,False,3904.496838180462,0.2208317841224999,929,2026-01-28T20:01:57.215817,True,2026-01-28T20:01:57.778117
0x6b26f66f460fd173b009d0c7a478ca400470e03f,,-71.69546894999999,-32.031932610000005,-5.96422556,0.0,0,1,2026-01-28T20:01:57.158837,False,86400.0,0.22052683083,930,2026-01-28T20:01:57.158837,True,2026-01-28T20:01:57.778117
0x4ce87901d7356250156afd04fef88ea492f53f88,,-88.32153753,-77.42390757,-5.97906411,0.1525,0,1,2026-01-28T20:01:57.145149,False,13406.599624314442,0.2205157019175,931,2026-01-28T20:01:57.145149,True,2026-01-28T20:01:57.778117
0xc6db461cc8fbe1ff767a63a8d85019265c187bd5,,-87.39813729,-40.27452413,-6.4999933,0.20400381315538607,0,1,2026-01-28T20:01:57.719155,False,21671.46629387755,0.220125005025,932,2026-01-28T20:01:57.719155,True,2026-01-28T20:01:57.778117
0x767b51df44c57167cb48ba5ae5041b553b31bcbf,,-49.977350990000005,-50.463726,-6.8097337300000005,0.22094140249759847,0,1,2026-01-28T20:01:57.231440,False,16620.674659851302,0.2199455473925,933,2026-01-28T20:01:57.231440,True,2026-01-28T20:01:57.778117
0x5012a4eba165f88b7f210e5d8c56a4c14a6a7046,,-82.798866,-41.45932271,-7.075384110000001,0.20786516853932585,0,1,2026-01-28T20:01:57.211845,False,6184.706143897996,0.2196934619175,934,2026-01-28T20:01:57.211845,True,2026-01-28T20:01:57.778117
0x3b78709af8720eb8f5023296c56bdc0e1f60d781,,-77.1971659,-42.35301722,-8.069538869999999,0.0,0,1,2026-01-28T20:01:57.196593,False,91637.62073333333,0.2189478458475,935,2026-01-28T20:01:57.196593,True,2026-01-28T20:01:57.778117
0x73056a719b44918853a64f6d8df99de7fe1e3552,,-92.84606954,-66.15273567999999,-8.58904962,0.2009090909090909,0,1,2026-01-28T20:01:57.193583,False,9761.334366306028,0.218558212785,936,2026-01-28T20:01:57.193583,True,2026-01-28T20:01:57.778117
0x55f1fc00cab60de906ed428501578b4bd4b3a020,ositoninja.eth,-52.33885261,-35.86041512,-9.15787941,0.1785,0,1,2026-01-28T20:01:57.289502,False,37.80454810810811,0.2181315904425,937,2026-01-28T20:01:57.289502,True,2026-01-28T20:01:57.778117
0xf85ac276d013524b33a84688c7d60ae6ad1c7557,,-68.82592347,-66.77998432,-9.326613,0.2074413863404689,0,1,2026-01-28T20:01:57.170461,False,8817.796854583772,0.21800504025,938,2026-01-28T20:01:57.170461,True,2026-01-28T20:01:57.778117
0x102467338792d8125d05856c4b4b43117c857fe3,,-62.13238656,-46.09626494,-10.41280356,0.0685,0,1,2026-01-28T20:01:57.161837,False,3093.9707659574465,0.21719039733,939,2026-01-28T20:01:57.161837,True,2026-01-28T20:01:57.778117
0x7d20a9670a6fe1c831c0d52e52abd92b7d6a0cc6,,-97.4092914,-80.17440955000001,-11.46042285,0.0,0,1,2026-01-28T20:01:57.220448,False,618.2519999999998,0.2164046828625,940,2026-01-28T20:01:57.220448,True,2026-01-28T20:01:57.778117
0x17c11a46fb4de87f701c1d54afb07d09d2233297,,-62.883333750000006,-33.53952202,-12.4294654,0.119906868451688,0,1,2026-01-28T20:01:57.776120,False,2464.705616042781,0.21567790095,941,2026-01-28T20:01:57.776120,True,2026-01-28T20:01:57.778117
0x8f481ef2f48845512b2593737eea87de0ae0d38f,,-73.31220109,-63.78803647,-12.50645713,0.0925,0,1,2026-01-28T20:01:57.278290,False,4411.221009954751,0.2156201571525,942,2026-01-28T20:01:57.278290,True,2026-01-28T20:01:57.778117
0x9080c3570a838a482f23b4906751e1b286fc25f6,,-94.33201328,-79.62596262,-13.27288488,0.1313915857605178,0,1,2026-01-28T20:01:57.329352,False,1424.951744642857,0.21504533634,943,2026-01-28T20:01:57.329352,True,2026-01-28T20:01:57.778117
0x60abb780bf9667804e0b2ee983d4d55e298906b5,,-98.29048198,-82.48009629,-14.254491,0.2727272727272727,0,1,2026-01-28T20:01:57.225439,False,65504.02589999999,0.21430913175,944,2026-01-28T20:01:57.225439,True,2026-01-28T20:01:57.778117
0x251b2b7efc087a033e2252ac3f618a39babc0585,,-90.70899603,-65.73473532,-15.97225772,0.05057351407716371,0,1,2026-01-28T20:01:57.154859,False,5909.71945395273,0.21302080671,945,2026-01-28T20:01:57.154859,True,2026-01-28T20:01:57.778117
0x2072e2cd81ae6a6f1f5cc555dfd61c59fa8b6a3d,inverse,-50.59722929,-35.61552582,-16.23198207,0.1785,0,1,2026-01-28T20:01:57.171459,False,2134.8367229660143,0.2128260134475,946,2026-01-28T20:01:57.171459,True,2026-01-28T20:01:57.778117
0x43f9432048a9874842d9f1f2747e343296983009,,-59.092376310000006,-56.48161953,-16.68307637,0.13287316652286454,0,1,2026-01-28T20:01:57.331353,False,17200.052083870967,0.2124876927225,947,2026-01-28T20:01:57.331353,True,2026-01-28T20:01:57.778117
0x90d5edc1f0a5f38e69f302c9103e5c12c7728e88,,-49.77465386,-72.02400492,-17.52680696,0.04640718562874251,0,1,2026-01-28T20:01:57.550000,False,7599.521947432762,0.21238070244,948,2026-01-28T20:01:57.550000,True,2026-01-28T20:01:57.778117
0x49f2dfc4c8c3c5f4e9ab1003719548faa1d4101c,,-65.20834528,-72.62516525,-16.84348796,0.15052888527257932,0,1,2026-01-28T20:01:57.213846,False,4391.343792056075,0.21236738403,949,2026-01-28T20:01:57.213846,True,2026-01-28T20:01:57.778117
